        1481   1.0366651156989220E-003   1.0006190859747157E-003   9.8831521307421000E-004
        1501   2.3208014218934674E-004   3.6498748057771959E-004   3.4235388324795534E-004
        1521   8.3091971923718828E-005   8.7496055259679228E-005   8.2070251394966427E-005
        1541   1.0349921781299264E-004   9.9900431835513355E-005   9.8672030105785737E-005
        1561   1.3082567248805915E-002   1.6459548837937415E-002   1.9298797640459303E-002
        1581   7.2751370931502357E-002   4.8711399048098895E-002   7.1856801125843681E-002
        1601   1.6569581914864771E-002   1.3472749063161692E-002   1.2555777046071260E-002
        1621   6.3017576251056745E-003   9.4117909865776908E-003   7.3888018671461860E-003
        1641   2.2376167989612936E-002   2.3182240977598897E-002   1.7566589829397294E-002
        1661   1.0309428414859448E-002   1.0478383590454403E-002   7.8120791046201541E-003
        1681   8.3511864645792796E-003   1.2472650674697891E-002   9.7917542713069038E-003
        1701   3.8297191803348320E-002   3.5986089665342856E-002   3.0065517042036354E-002
        1721   1.3590661357633631E-004   8.7833524616185994E-005   1.0298468289173890E-004
