         102   6.6192755074033446E-008   7.4226670637607692E-008   5.2863074262303034E-008
         103   7.6704423356211403E-008   8.6014156119369907E-008   6.1257937120027693E-008
         104   4.3467482636219314E-008   4.9542020920668818E-008   3.5283052688974736E-008
         105   1.2451026940302276E-008   1.4702260179248416E-008   1.0470719823522977E-008
         106   1.6135277945256135E-009   2.0276250791276090E-009   1.4440428785677439E-009
         107   6.8718450442470949E-011   9.6324755746687106E-011   6.8600984963959800E-011
         108   4.3320588863773789E-013   7.6398329233917251E-013   5.4409695559782002E-013
         109   1.5354212239256607E-014   2.5443964266386087E-014   1.9284548881024950E-014
         110   3.1939949638570378E-013   4.2069418925586775E-013   3.1885352344193702E-013
         111   9.1088712623011346E-012   1.0755819249265794E-011   8.1520756709267374E-012
         112   6.2854266896271105E-010   6.9739916715510307E-010   5.2857440718685993E-010
         113   5.2810795046009456E-009   5.6558731769870665E-009   4.2867126209015372E-009
         114   1.4244663532341375E-008   1.5009611340525746E-008   1.1376119717474651E-008
         115   1.6349232824539869E-008   1.7227197389040333E-008   1.3056877719754797E-008
         116   9.1617091190681571E-009   9.8119077390808718E-009   7.4366640524011212E-009
         117   2.5960333565274907E-009   2.8804273602251606E-009   2.1831402388773064E-009
         118   3.3382655133851235E-010   3.9418473962444770E-010   2.9876141940209744E-010
         119   1.4166006292554802E-011   1.8658628456455548E-011   1.4141791300845408E-011
         120   8.9280977425323476E-014   1.4795041021185848E-013   1.1213492079406712E-013
         121   9.9039612387257911E-016   1.4713392285561190E-015   1.2439154913833022E-015
         122   1.9987439077996475E-014   2.3601308635064857E-014   1.9953273085015089E-014
         123   6.2282929143521723E-013   6.5931750277502297E-013   5.5740731948459930E-013
         124   4.1753602528979665E-011   4.1532421842355234E-011   3.5112788350699107E-011
         125   3.4834332245879971E-010   3.3444991619323140E-010   2.8275425800538954E-010
         126   9.3474055979003678E-010   8.8298837091233466E-010   7.4650555899812682E-010
         127   1.0665375275514710E-009   1.0074883603864136E-009   8.5176168387956703E-010
         128   5.9354401731435912E-010   5.6987096938325878E-010   4.8178646579082749E-010
         129   1.6707029760358814E-010   1.6618527880520152E-010   1.4049815211445558E-010
         130   2.1383991041059680E-011   2.2636763823464786E-011   1.9137817199658088E-011
         131   9.0559145579082390E-013   1.0693287600273877E-012   9.0404346201324110E-013
         132   5.7079423673926630E-015   8.4797580655341952E-015   7.1690485893261632E-015
         133   9.5515815064439781E-018   1.1278574619133195E-017   1.1996573811919054E-017
         134   1.8936799902674766E-016   1.7772993020529062E-016   1.8904429844157516E-016
         135   6.2081435399864924E-015   5.2235093292605791E-015   5.5560403102194779E-015
         136   4.0947782316393520E-013   3.2374177135385299E-013   3.4435131984314563E-013
         137   3.4020014848292017E-012   2.5961701336098870E-012   2.7614435057525375E-012
         138   9.0997539389218703E-012   6.8323262170273037E-012   7.2672752131844328E-012
         139   1.0344092294464197E-011   7.7666070367602995E-012   8.2610327750640499E-012
         140   5.7313581730778274E-012   4.3737726101294197E-012   4.6522089648594267E-012
         141   1.6064802392892662E-012   1.2701170341629266E-012   1.3509732625488710E-012
         142   2.0502578926832901E-013   1.7250795122312206E-013   1.8348988590103998E-013
         143   8.6723774187160283E-015   8.1393954694775458E-015   8.6575530890526063E-015
         144   5.4672014203672283E-017   6.4557098880266401E-017   6.8666833172930984E-017
         145   1.0673654767354911E-016   1.2603526617164108E-016   1.6866308791692485E-016
         146   1.4404717110453216E-015   1.3519440348029407E-015   1.8092004129240887E-015
         147   1.2276876127401754E-013   1.0329718791553438E-013   1.3823450543788404E-013
         148   6.3029521444464765E-012   4.9832464093781684E-012   6.6686868904773806E-012
         149   4.9012157140976649E-011   3.7402658147160224E-011   5.0053036828676290E-011
         150   1.2443598402408835E-010   9.3429695098997240E-011   1.2502961557659136E-010
         151   1.3233537001635479E-010   9.9360754595291128E-011   1.3296668620491535E-010
         152   6.7178961974273600E-011   5.1266295873847805E-011   6.8605653249228873E-011
         153   1.7137361080835108E-011   1.3549157777999994E-011   1.8131772629407885E-011
         154   2.0305098087174847E-012   1.7084635464169650E-012   2.2863024460135019E-012
         155   8.2614453955529519E-014   7.7537182686238968E-014   1.0376191567231649E-013
         156   5.1746000614836388E-016   6.1102041455899652E-016   8.1768058282554278E-016
         157   3.5897552495565522E-017   5.3329648534320668E-017   5.6724638228695584E-017
         158   7.7579973090431282E-015   9.1606977845549566E-015   9.7438719742710649E-015
         159   1.9281767329062594E-012   2.0411382154477366E-012   2.1710780031022578E-012
         160   4.2608964255792452E-011   4.2383252475260198E-011   4.5081389615147721E-011
         161   2.4324360946276530E-010   2.3354202464720124E-010   2.4840941621402254E-010
         162   4.7267568716192253E-010   4.4650585727308559E-010   4.7493062333814992E-010
         163   3.3747705628891683E-010   3.1879253877650887E-010   3.3908701686768444E-010
         164   8.3950343424368007E-011   8.0602048359901326E-011   8.5733211438001669E-011
         165   5.6062264503361229E-012   5.5765286771967448E-012   5.9315330304934894E-012
         166   2.5705660390724375E-014   2.7211616487947503E-014   2.8943920376738570E-014
         167   1.7947426060431861E-015   2.1192446916502028E-015   2.2541567731236242E-015
         168   2.2682089634305044E-017   3.3696666879193868E-017   3.5841812027038316E-017
         169   2.1901681946325069E-013   3.6293989175899854E-013   3.4608626456043603E-013
         170   7.3542776831221873E-012   9.6866210575593504E-012   9.2368091084604744E-012
         171   2.6889040241814089E-011   3.1750767828298822E-011   3.0276376017432269E-011
         172   4.6251984928100936E-009   5.1318864034100440E-009   4.8935799999743019E-009
         173   4.5427985066978290E-008   4.8651970113505474E-008   4.6392747070277416E-008
         174   1.3513837704164103E-007   1.4239539684311926E-007   1.3578306519350583E-007
         175   1.7266595044203272E-007   1.8193822563749983E-007   1.7348966680534345E-007
         176   1.0980250973751372E-007   1.1759509945821046E-007   1.1213440469401353E-007
         177   3.5223940582799721E-008   3.9082703592590485E-008   3.7267842974571607E-008
         178   4.9685309878048968E-009   5.8668763341052017E-009   5.5944396337032084E-009
         179   2.2170124607462883E-010   2.9201181288573967E-010   2.7845183134692160E-010
         180   1.4186911252781628E-012   2.3509591852798519E-012   2.2417890704277403E-012
         181   5.4792522017628485E-012   9.6629737647910198E-012   8.6582114183738856E-012
         182   1.5113219978615339E-010   2.1184663123403922E-010   1.8981867964683111E-010
         183   1.5700890984338617E-009   1.9730382353812121E-009   1.7678804262835875E-009
         184   1.5900653285246678E-007   1.8775603228599418E-007   1.6823303696947666E-007
         185   1.4385922252407661E-006   1.6396340849930683E-006   1.4691438580087072E-006
         186   4.0615096470069109E-006   4.5544612627570159E-006   4.0808853950766326E-006
         187   4.9006556470274550E-006   5.4954556916899986E-006   4.9240346064405496E-006
         188   2.9187295668486105E-006   3.3266191758273257E-006   2.9807151332313055E-006
         189   8.8045949837461738E-007   1.0396527679571392E-006   9.3154899162299384E-007
         190   1.1890855508603192E-007   1.4942535804668333E-007   1.3388801136441663E-007
         191   5.1906883524313170E-009   7.2759467724566728E-009   6.5193890574665552E-009
         192   3.3048749166737336E-011   5.8283354077878940E-011   5.2223012714464635E-011
         193   2.9068479554737030E-011   5.3110639168987220E-011   4.5933465430669208E-011
         194   7.5566364315368289E-010   1.0973945232222851E-009   9.4909671931929367E-010
         195   1.0037936149833487E-008   1.3068487725665861E-008   1.1302461024203196E-008
         196   9.1538757360475535E-007   1.1198339913292906E-006   9.6850380137861890E-007
         197   8.1233192966630857E-006   9.5920725568481070E-006   8.2958356384407859E-006
         198   2.2644378712528722E-005   2.6307503398496303E-005   2.2752405484655850E-005
         199   2.6931684982056390E-005   3.1288356513869691E-005   2.7060164682625367E-005
         200   1.5765368247546628E-005   1.8615857704622797E-005   1.6100180109239953E-005
         201   4.6756001610708262E-006   5.7198678911634043E-006   4.9469062725979459E-006
         202   6.2357158898868185E-007   8.1183398012625600E-007   7.0212576321896054E-007
         203   2.7041453124734643E-008   3.9270306078521720E-008   3.3963463346208005E-008
         204   1.7187866434556342E-010   3.1403726176029336E-010   2.7159943718831209E-010
         205   5.8059762136484668E-011   1.0781871947370210E-010   9.1744945654527600E-011
         206   1.4650466361422539E-009   2.1624467203962972E-009   1.8400659719573057E-009
         207   2.1849316742236596E-008   2.8912022391374387E-008   2.4601775424592234E-008
         208   1.9018271078590713E-006   2.3647180820159650E-006   2.0121824204724451E-006
         209   1.6731406024382708E-005   2.0080340611093310E-005   1.7086733798007165E-005
         210   4.6385295438436591E-005   5.4772083081738419E-005   4.6606580102678893E-005
         211   5.4827446606985079E-005   6.4740634555255082E-005   5.5089005210827362E-005
         212   3.1851948875045469E-005   3.8227389951923710E-005   3.2528394241494435E-005
         213   9.3732378040608396E-006   1.1654616148178679E-005   9.9171287727993493E-006
         214   1.2425601406276137E-006   1.6442128160011945E-006   1.3990911428446387E-006
         215   5.3699604854301619E-008   7.9262005412697524E-008   6.7445508670045766E-008
         216   3.4091685228390252E-010   6.3309281863484323E-010   5.3871040690751617E-010
         217   6.1517422223891874E-011   1.1423969794969396E-010   9.7208675183168946E-011
         218   1.4985615084986462E-009   2.2119155386739322E-009   1.8821599057994923E-009
         219   2.5467352519656052E-008   3.3699573995097314E-008   2.8675591769711588E-008
         220   2.1073990862773853E-006   2.6203247943783832E-006   2.2296829069287170E-006
         221   1.8364049368807276E-005   2.2039771540251542E-005   1.8754049872497083E-005
         222   5.0616539878595312E-005   5.9768366275042747E-005   5.0858010023956518E-005
         223   5.9446058069754076E-005   7.0194323453211981E-005   5.9729650119263657E-005
         224   3.4262534897151669E-005   4.1120475465818463E-005   3.4990174297330795E-005
         225   9.9998514710491283E-006   1.2433743053375436E-005   1.0580102289125441E-005
         226   1.3169834336545684E-006   1.7426931456069098E-006   1.4828898795743960E-006
         227   5.6696963529853929E-008   8.3686184328166615E-008   7.1210124463545517E-008
         228   3.5941293647701603E-010   6.6744060167073186E-010   5.6793757175758399E-010
         229   4.3539521714277898E-011   7.9550491211724353E-011   6.8800334457284878E-011
         230   1.0065968178722509E-009   1.4618062481025482E-009   1.2642632025178670E-009
         231   2.0532037234677718E-008   2.6730861063382157E-008   2.3118552173325311E-008
         232   1.5878345559950481E-006   1.9424680426984438E-006   1.6799701544840230E-006
         233   1.3650458114649385E-005   1.6118556945523385E-005   1.3940355262788866E-005
         234   3.7302162164731868E-005   4.3336439934074826E-005   3.7480115034323694E-005
         235   4.3390621602510705E-005   5.0409814274981492E-005   4.3597619942002149E-005
         236   2.4716710166078367E-005   2.9185665196860969E-005   2.5241623229680724E-005
         237   7.1273947894244408E-006   8.7192563947421471E-006   7.5409685979244668E-006
         238   9.2993149663305780E-007   1.2106869547741439E-006   1.0470792341161121E-006
         239   3.9823568357566033E-008   5.7832828410765998E-008   5.0017515626415705E-008
         240   2.5201600195184447E-010   4.6045514418018477E-010   3.9823095294105542E-010
         241   1.9468229075737562E-011   3.4333332337808668E-011   3.0763329934847373E-011
         242   4.2740110199331459E-010   5.9910120921362539E-010   5.3680627275170860E-010
         243   1.0327011708709328E-008   1.2977345667094488E-008   1.1627952757610779E-008
         244   7.5239512893338033E-007   8.8843345984352694E-007   7.9605356629559280E-007
         245   6.3864747406014883E-006   7.2789783539146633E-006   6.5221054130972561E-006
         246   1.7304381726373983E-005   1.9404640909030097E-005   1.7386933627015070E-005
         247   1.9934933938207755E-005   2.2354467251874263E-005   2.0030035093035225E-005
         248   1.1221974306237089E-005   1.2790234265546177E-005   1.1460297322252309E-005
         249   3.1972615246674264E-006   3.7753488946848090E-006   3.3827856417668930E-006
         250   4.1333909014352883E-007   5.1941882141869880E-007   4.6540931187377026E-007
         251   1.7613735914876021E-008   2.4689712862595162E-008   2.2122460334333442E-008
         252   1.1132279619418121E-010   1.9632410034009039E-010   1.7591019169069561E-010
         253   4.0493304270182798E-012   6.7102770941527252E-012   6.3986758865924387E-012
         254   8.5798486559993063E-011   1.1300870900293739E-010   1.0776098976630122E-010
         255   2.3155851358200079E-009   2.7342592138989890E-009   2.6072900200968154E-009
         256   1.6251971763962423E-007   1.8032366190063786E-007   1.7195007761916397E-007
         257   1.3679332987729421E-006   1.4650143489975612E-006   1.3969843356559994E-006
         258   3.6846983946452286E-006   3.8825691238769110E-006   3.7022765352905842E-006
         259   4.2158810460867063E-006   4.4422766333498323E-006   4.2359932349377387E-006
         260   2.3534332635111334E-006   2.5204543990154437E-006   2.4034135341876385E-006
         261   6.6485453867545681E-007   7.3768898190595478E-007   7.0343335067932240E-007
         262   8.5405769863084764E-008   1.0084773371356962E-007   9.6164726564394027E-008
         263   3.6275310972286671E-009   4.7779701321325235E-009   4.5560983313157116E-009
         264   2.2912398786011248E-011   3.7968880909300492E-011   3.6205742222917441E-011
         265   2.6067129865846515E-013   3.8725505707271137E-013   4.1190789023380613E-013
         266   5.4097546604684799E-012   6.3878763499148258E-012   6.7945314652761326E-012
         267   1.5545786957805858E-010   1.6456530828976241E-010   1.7504161070409056E-010
         268   1.0687478761328142E-008   1.0630864152107921E-008   1.1307629801809872E-008
         269   8.9519531149149574E-008   8.5949113303389279E-008   9.1420672969076588E-008
         270   2.4027413339403092E-007   2.2697128459433057E-007   2.4142037985924478E-007
         271   2.7375367288976884E-007   2.5859721943648304E-007   2.7505963610543721E-007
         272   1.5202902466987021E-007   1.4596546361468038E-007   1.5525769145277653E-007
         273   4.2726201028301140E-008   4.2499868211300880E-008   4.5205429162012979E-008
         274   5.4674952443086302E-009   5.7878063226684808E-009   6.1562607070219034E-009
         275   2.3179143793723364E-010   2.7370096010671605E-010   2.9112488777998438E-010
         276   1.4637253380204139E-012   2.1745203335812727E-012   2.3129512875742674E-012
         277   2.5098292759850756E-015   2.9636240607259846E-015   3.9659850825102758E-015
         278   5.1456352357516460E-014   4.8293977652625938E-014   6.4628033455255509E-014
         279   1.5331927581653898E-012   1.2900227941329297E-012   1.7263360847381335E-012
         280   1.0416876826043351E-010   8.2358017085776070E-011   1.1021325933873718E-010
         281   8.7001001526540911E-010   6.6393093231907716E-010   8.8848656895759322E-010
         282   2.3299816308867156E-009   1.7494093454339527E-009   2.3410969897091208E-009
         283   2.6475577511748889E-009   1.9878535569049913E-009   2.6601881316110424E-009
         284   1.4655173821447596E-009   1.1183805988260438E-009   1.4966408291429719E-009
         285   4.1052910527843377E-010   3.2457293708417424E-010   4.3435044401247365E-010
         286   5.2409898449722236E-011   4.4097497381370036E-011   5.9012213832447959E-011
         287   2.2194602410725842E-012   2.0830579388628958E-012   2.7875926710863248E-012
         288   1.4014971213459972E-014   1.6548976576221515E-014   2.2146194283504606E-014
         289   3.9911584147959708E-015   4.7127879260296964E-015   7.0349208677970375E-015
         290   6.3882068978010220E-014   5.9956041776771546E-014   8.9498194288843409E-014
         291   3.6980928198415152E-012   3.1115618091774578E-012   4.6447222846421949E-012
         292   2.0791445404132130E-010   1.6438153627298810E-010   2.4537728367115429E-010
         293   1.6549358534263788E-009   1.2629315580447080E-009   1.8852160784100937E-009
         294   4.2675635814437634E-009   3.2041950514305558E-009   4.7829987229641320E-009
         295   4.6196995134885575E-009   3.4685876467266039E-009   5.1776655348667276E-009
         296   2.3996437317070486E-009   1.8312406432928963E-009   2.7335482134270966E-009
         297   6.2802963353580603E-010   4.9653342506461873E-010   7.4119043936877806E-010
         298   7.6022772515517127E-011   6.3965283488262004E-011   9.5482910474442639E-011
         299   3.1314616047636921E-012   2.9390100508829200E-012   4.3871490638111102E-012
         300   1.9681523535256114E-014   2.3240081410691380E-014   3.4691171393979804E-014
         301   1.5117983249601861E-015   2.2459378904693008E-015   2.6647355175719587E-015
         302   9.9449608233366553E-014   1.1743079683158922E-013   1.3932799143814507E-013
         303   3.9365856983365710E-011   4.1672090374977193E-011   4.9442640326294509E-011
         304   9.4307337719834784E-010   9.3807764977671563E-010   1.1129999819710557E-009
         305   5.5833662689749430E-009   5.3606779873199556E-009   6.3602778561667006E-009
         306   1.1176430769969190E-008   1.0557644358993368E-008   1.2526316967484906E-008
         307   8.3292815506967004E-009   7.8681284023578280E-009   9.3352898579927132E-009
         308   2.2689501186111698E-009   2.1784547832286384E-009   2.5846689077768250E-009
         309   1.9615250648390676E-010   1.9511343096851614E-010   2.3149602295924943E-010
         310   3.6234633593132074E-012   3.8357425482575750E-012   4.5509893430170267E-012
         311   2.6042974036942015E-015   3.0751726903197704E-015   3.6485968402492713E-015
         312   4.8342619286713393E-018   7.1818124539475844E-018   8.5209973115400096E-018
         313   8.0722226375532595E-012   1.3376742560265804E-011   1.4228312078995755E-011
         314   2.4369548734923807E-010   3.2098133101593117E-010   3.4141514861712033E-010
         315   1.6474006019659208E-009   1.9452622169786599E-009   2.0690984949404267E-009
         316   2.0387871760684275E-007   2.2621351720530185E-007   2.4061437265339387E-007
         317   1.9076298068170273E-006   2.0430126542495060E-006   2.1730717695311477E-006
         318   5.5051445785744117E-006   5.8007744661851291E-006   6.1700544084562240E-006
         319   6.8109843523818879E-006   7.1767386954103185E-006   7.6336131466728196E-006
         320   4.1796570492864169E-006   4.4762837168932636E-006   4.7612459753295033E-006
         321   1.2981801078637007E-006   1.4403950133338958E-006   1.5320912153621266E-006
         322   1.7912588002716972E-007   2.1151309892936035E-007   2.2497811906029848E-007
         323   7.9090292717807162E-009   1.0417307149647850E-008   1.1080477663389981E-008
         324   5.0518758984425680E-011   8.3716277875557895E-011   8.9045694221814841E-011
         325   2.0270620117677213E-010   3.5748394704324973E-010   3.5729528534968898E-010
         326   5.2920595538690764E-009   7.4180418889118233E-009   7.4141270268397157E-009
         327   6.8952406057273269E-008   8.6648416136533039E-008   8.6602687546290353E-008
         328   6.3319707825606949E-006   7.4768356328322639E-006   7.4728897424373734E-006
         329   5.6218602203207232E-005   6.4075097005072349E-005   6.4041281454986723E-005
         330   1.5668425398287247E-004   1.7570126068144735E-004   1.7560853456696001E-004
         331   1.8634273379885665E-004   2.0895943539333200E-004   2.0884915731988877E-004
         332   1.0914671953655140E-004   1.2439986709045171E-004   1.2433421522049188E-004
         333   3.2413285546973134E-005   3.8273835536677590E-005   3.8253636569168310E-005
         334   4.3302849171387449E-006   5.4416132945140667E-006   5.4387414900922534E-006
         335   1.8808958047724001E-007   2.6365092316996555E-007   2.6351178173414581E-007
         336   1.1970837003136643E-009   2.1111253806985371E-009   2.1100112369924048E-009
         337   1.0770408798123417E-009   1.9678473182695258E-009   1.8984206020922011E-009
         338   2.6930456538268424E-008   3.9109113930152578E-008   3.7729323268769841E-008
         339   4.1450206202553002E-007   5.3964430825092323E-007   5.2060536560643400E-007
         340   3.5581821209228186E-005   4.3528811196971453E-005   4.1993091229039178E-005
         341   3.1177498703901797E-004   3.6814609741083436E-004   3.5515770426699649E-004
         342   8.6122021170099484E-004   1.0005376581006466E-003   9.6523814915563174E-004
         343   1.0138129403803775E-003   1.1778149320449136E-003   1.1362609851317937E-003
         344   5.8655550591266451E-004   6.9260886662970435E-004   6.6817325175299528E-004
         345   1.7208596429020770E-004   2.1052034984916685E-004   2.0309307820932140E-004
         346   2.2785577308278076E-005   2.9664767032850886E-005   2.8618178030678049E-005
         347   9.8519274974113367E-007   1.4307227000788044E-006   1.3802460305198189E-006
         348   6.2640007141369270E-009   1.1444873855763463E-008   1.1041092525020737E-008
         349   2.1549620678962920E-009   4.0018291864301990E-009   3.7983928587133426E-009
         350   5.2722017257040336E-008   7.7819060839162115E-008   7.3863063912262830E-008
         351   8.7917372157359287E-007   1.1633631670919563E-006   1.1042226292307290E-006
         352   7.3150606710152593E-005   9.0954935747374156E-005   8.6331165652710418E-005
         353   6.3702170575204479E-004   7.6452707020076359E-004   7.2566169830304088E-004
         354   1.7526077723057051E-003   2.0694915836384727E-003   1.9642872512186994E-003
         355   2.0538776136950240E-003   2.4252331311833963E-003   2.3019443801946720E-003
         356   1.1818714313740139E-003   1.4184331469767305E-003   1.3463259137366684E-003
         357   3.4486487125231867E-004   4.2880248868705067E-004   4.0700395617843083E-004
         358   4.5477089015006864E-005   6.0177379064431669E-005   5.7118211759139003E-005
